31.7427 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015AED5F1310>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015AED5F12B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015AED5F1100>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000015ACFC18E50>, multiSample=False, name='window1', numSamples=2, pos=(1920, 33), screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
31.7428 	EXP 	window1: mouseVisible = True
31.7428 	EXP 	window1: backgroundImage = ''
31.7429 	EXP 	window1: backgroundFit = 'none'
31.7444 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
31.7445 	EXP 	window1: recordFrameIntervals = False
31.9080 	EXP 	window1: recordFrameIntervals = True
32.0908 	EXP 	Screen (0) actual frame rate measured at 60.03Hz
32.0908 	EXP 	window1: recordFrameIntervals = False
32.0909 	EXP 	window1: mouseVisible = False
35.1740 	EXP 	emotionRecognition: status = STARTED
35.2059 	EXP 	window1: mouseVisible = True
35.5730 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0.0, pos=array([  0., 420.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1120.0)
35.5732 	EXP 	window1: mouseVisible = True
