115.6611 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002DF71319BE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002DF71319B80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002DF713199A0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002DF53951CD0>, multiSample=False, name='window1', numSamples=2, pos=(1920, 33), screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
115.6611 	EXP 	window1: mouseVisible = True
115.6612 	EXP 	window1: backgroundImage = ''
115.6612 	EXP 	window1: backgroundFit = 'none'
115.6626 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
115.6626 	EXP 	window1: recordFrameIntervals = False
115.8271 	EXP 	window1: recordFrameIntervals = True
116.0107 	EXP 	Screen (0) actual frame rate measured at 59.95Hz
116.0108 	EXP 	window1: recordFrameIntervals = False
116.0108 	EXP 	window1: mouseVisible = False
119.0189 	EXP 	emotionRecognition: status = STARTED
119.0406 	EXP 	window1: mouseVisible = True
119.1973 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0.0, pos=array([  0., 420.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1120.0)
119.1974 	EXP 	window1: mouseVisible = True
