24.6876 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE6B424430>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE6B4243D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE6B424220>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001CE4C55B520>, multiSample=False, name='window1', numSamples=2, pos=(1920, 33), screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
24.6877 	EXP 	window1: mouseVisible = True
24.6877 	EXP 	window1: backgroundImage = ''
24.6877 	EXP 	window1: backgroundFit = 'none'
24.6896 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
24.6896 	EXP 	window1: recordFrameIntervals = False
24.8540 	EXP 	window1: recordFrameIntervals = True
25.0375 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
25.0376 	EXP 	window1: recordFrameIntervals = False
25.0376 	EXP 	window1: mouseVisible = False
28.0044 	EXP 	emotionRecognition: status = STARTED
28.0258 	EXP 	window1: mouseVisible = True
28.1149 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0.0, pos=array([  0., 420.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1120.0)
28.1150 	EXP 	window1: mouseVisible = True
28.1173 	EXP 	Created option1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='option1Text', opacity=1.0, ori=0.0, pos=array([-560., -300.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
28.1174 	EXP 	window1: mouseVisible = True
28.1373 	EXP 	Created option1Image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='option1Image', opacity=1.0, ori=0.0, pos=array([-560.,    0.]), size=array([336., 336.]), texRes=128.0, units='pix', win=Window(...))
28.1374 	EXP 	window1: mouseVisible = True
28.1385 	EXP 	Created option2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='option2Text', opacity=1.0, ori=0.0, pos=array([   0., -300.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
28.1385 	EXP 	window1: mouseVisible = True
28.1561 	EXP 	Created option2Image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='option2Image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([336., 336.]), texRes=128.0, units='pix', win=Window(...))
28.1562 	EXP 	window1: mouseVisible = True
28.1573 	EXP 	Created option3Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=40.0, italic=False, languageStyle='LTR', name='option3Text', opacity=1.0, ori=0.0, pos=array([ 560., -300.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
28.1574 	EXP 	window1: mouseVisible = True
28.1761 	EXP 	Created option3Image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='option3Image', opacity=1.0, ori=0.0, pos=array([560.,   0.]), size=array([336., 336.]), texRes=128.0, units='pix', win=Window(...))
28.1762 	EXP 	window1: mouseVisible = True
28.1762 	EXP 	window1: mouseVisible = True
28.1763 	EXP 	window1: mouseVisible = True
30.4970 	EXP 	window1: mouseVisible = True
30.5116 	EXP 	Created text_click_to_continue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=60.0, italic=False, languageStyle='LTR', name='text_click_to_continue', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Click anywhere to continue', units='pix', win=Window(...), wrapWidth=1500.0)
30.5117 	EXP 	window1: mouseVisible = True
30.5117 	EXP 	window1: mouseVisible = True
30.5203 	EXP 	Created Three = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='Three', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='3', units='pix', win=Window(...), wrapWidth=500)
30.5205 	EXP 	window1: mouseVisible = True
30.5252 	EXP 	Created Two = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='Two', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='2', units='pix', win=Window(...), wrapWidth=500)
30.5253 	EXP 	window1: mouseVisible = True
30.5296 	EXP 	Created One = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='One', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='1', units='pix', win=Window(...), wrapWidth=500)
30.5297 	EXP 	window1: mouseVisible = True
30.5300 	EXP 	window1: mouseVisible = True
30.5377 	EXP 	window1: mouseVisible = True
30.5380 	EXP 	window1: mouseVisible = True
30.5415 	EXP 	window1: mouseVisible = True
30.5416 	EXP 	window1: mouseVisible = True
30.5421 	EXP 	window1: mouseVisible = True
30.5425 	EXP 	window1: mouseVisible = True
30.5738 	EXP 	window1: mouseVisible = True
30.5739 	EXP 	window1: mouseVisible = True
30.5743 	EXP 	window1: mouseVisible = True
30.5748 	EXP 	window1: mouseVisible = True
30.5970 	EXP 	window1: mouseVisible = True
30.5972 	EXP 	window1: mouseVisible = True
